date,status,available,granule_count,last_checked
2025-10-01,no_extraction,True,2,2025-11-02 01:30:42.372587+00:00
2025-10-03,no_extraction,True,3,2025-11-01 02:54:01.052315+00:00
2025-10-04,no_extraction,True,1,2025-11-01 02:56:16.363046+00:00
2025-10-05,no_extraction,True,2,2025-11-01 02:58:29.426959+00:00
2025-10-07,no_extraction,True,3,2025-11-01 03:00:41.658280+00:00
2025-10-17,filled,True,1,2025-10-21 00:00:00
2025-10-18,filled,True,1,2025-10-21 00:00:00
2025-10-19,filled,True,2,2025-10-21 00:00:00
2025-10-20,filled,True,32,2025-10-21 00:00:00
2025-10-21,filled,True,1,2025-10-23 00:00:00
2025-10-22,filled,True,1,2025-10-24 00:00:00
2025-10-23,filled,True,36,2025-10-24 00:00:00
2025-10-24,no_extraction,True,2,2025-10-31 00:00:00
2025-10-25,no_extraction,True,1,2025-10-31 00:00:00
2025-10-26,no_extraction,True,1,2025-10-31 00:00:00
2025-10-27,filled,True,1,2025-10-29 00:00:00
2025-10-28,filled,True,2,2025-10-30 00:00:00
2025-10-29,available,True,1,2025-11-04 11:39:37.708966+00:00
2025-10-30,filled,True,3,2025-11-04 12:10:37.893715+00:00
2025-10-31,filled,True,1,2025-11-04 12:10:53.295489+00:00
2025-11-01,available,True,2,2025-11-04 06:11:13.287455+00:00
2025-11-02,filled,True,1,2025-11-04 12:11:07.400769+00:00
2025-11-03,filled,True,3,2025-11-04 12:21:48.823139+00:00
2025-11-04,unavailable,False,0,2025-11-04 12:21:22.501997+00:00
2025-11-05,unavailable,False,0,2025-11-05 01:48:40.271006+00:00
